OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4202	563188	Libědice	1	1	805	80	Bc. Zuzana Čáníková, nezávislý kandidát	Bc. Zuzana Čáníková, NK	Bc.ZČ,NK	1	080	48	73.04	1
4202	563188	Libědice	1	2	801	80	Jiří Tomek, nezávislý kandidát	Jiří Tomek, NK	JT, NK	1	080	28	42.6	0
4202	563188	Libědice	1	3	802	80	Vladimíra Sedláková, nezávislý kandidát	Vladimíra Sedláková, NK	VS, NK	1	080	37	56.3	1
4202	563188	Libědice	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	273	103.85	4
4202	563188	Libědice	1	5	803	80	Štěpánka Tomešová, nezávislý kandidát	Štěpánka Tomešová, NK	ŠT, NK	1	080	43	65.43	1
4202	563188	Libědice	1	6	804	80	Kristýna Patrasová, nezávislý kandidát	Kristýna Patrasová, NK	KP, NK	1	080	31	47.17	0