OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4202	563200	Málkov	1	1	902	90	Sdružení nezávislých kandidátů - Pro budoucnost obce Málkov	SNK  - Pro budouc.obce Málkov	SNK-CELK	1	080	305	11.68	1
4202	563200	Málkov	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1324	50.72	6
4202	563200	Málkov	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	199	7.62	0
4202	563200	Málkov	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	552	21.14	2
4202	563200	Málkov	1	5	801	80	Milan Bursa, nezávislý kandidát	Milan Bursa, NK	MB, NK	1	080	91	31.37	0
4202	563200	Málkov	1	6	901	90	Sdružení nezávislých kandidátů - Pro ozdravení obce	SNK- Pro ozdravení obce	SNK-CELK	1	080	139	15.97	0