OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2103	533033	Velké Přítočno	1	1	902	90	"""Naše obec"""	"""Naše obec"""	SNK-2	1	080	1036	46.51	3
2103	533033	Velké Přítočno	1	2	901	90	"Sdružení nezávislých kandidátů  ""Velké Přítočno"""	"Sdr.nez.kand ""Velké Přítočno"""	SNK-1	1	080	1191	53.48	4