OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2108	537764	Sadská	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2074	12.15	2
2108	537764	Sadská	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	7916	46.41	7
2108	537764	Sadská	1	3	901	90	Sdružení nezávislých kandidátů - Naděje pro Město Sadská	SNK- Naděje pro Město Sadská	SNK 1	1	080	2605	15.27	2
2108	537764	Sadská	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	4461	26.15	4