OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7105	569445	Vikýřovice	1	1	902	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ č. 2	SDRUŽENÍ NEZÁVISLÝCH KAND. č.2	SNK	1	080	1036	9.84	1
7105	569445	Vikýřovice	1	2	903	90	"Sdružení nezávislých kandidátů ""Za harmonický rozvoj obce"""	"Sdruž.nezáv.kand.""Za harm.rozv"	SNK	1	080	1201	11.41	2
7105	569445	Vikýřovice	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1788	16.98	3
7105	569445	Vikýřovice	1	4	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ č. 1	SDRUŽ. NEZ. KANDIDÁTŮ č. 1	SNK	1	080	1426	13.54	2
7105	569445	Vikýřovice	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	3920	37.24	6
7105	569445	Vikýřovice	1	6	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1153	10.95	1