OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	544752	Příštpo	1	1	901	90	Sdružení nezávislých kandidátů Příštpo	SNK Příštpo	SNK-CELK	1	080	624	61.78	4
6104	544752	Příštpo	1	2	902	90	Za prosperitu Příštpa	Za prosperitu Příštpa	SNK-CELK	1	080	386	38.21	3