OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	554871	Střítež	1	1	901	90	Sdružení pro Střítež	Sdružení pro Střítež	SNK-CELK	1	080	1189	61.38	5
6104	554871	Střítež	1	2	902	90	Sdružení nezávislých kandidátů Stříteže	SNK Stříteže	SNK-CELK	1	080	692	35.72	2
6104	554871	Střítež	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	56	6.74	0