OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5205	530808	Královec	1	1	901	90	Sdružení nezávislých kandidátů - Pro Královec	SNK - Pro Královec	SNK-CELK	1	080	261	100	5
5205	546470	Litíč	1	1	901	90	"Sdružení nezávislých kandidátů - ""Za Litíč"""	"SNK- ""Za Litíč"""	SNK-CELK	1	080	487	70.78	7
5205	546470	Litíč	1	2	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	201	29.21	2
5205	548804	Lampertice	1	1	901	90	Sdružení nezávislých kandidátů I.	SNK I.	SNK-CELK	1	080	534	77.14	4
5205	548804	Lampertice	1	2	903	90	Sdružení nezávislých kandidátů SDH Lampertice	SNK SDH Lampertice	SNK-CELK	1	080	261	31.42	2
5205	548804	Lampertice	1	3	902	90	Sdružení nezávislých kandidátů II.	SNK II.	SNK-CELK	1	080	451	65.15	3
5205	548812	Stanovice	1	1	901	90	Sdružení nezávislých kandidátů - Za obec Stanovice	SNK - Za obec Stanovice	SNK-CELK	1	080	127	100	7
5205	548821	Borovnička	1	1	192	192	POLITIKA 21	POLITIKA 21	"""21"""	1	192	10	11.62	0
5205	548821	Borovnička	1	2	901	90	Sdruzení nezávislých kandidátu - VOLBY 2006	SNK- VOLBY 2006	SNK-CELK	1	080	592	98.33	7
5205	548839	Zábřezí-Řečice	1	1	901	90	Sdružení nezávislých kandidátů	Sdruž.nezáv.kand.	SNK-CELK	1	080	558	100	7
5205	548847	Zdobín	1	1	901	90	Sdružení nezávislých kandidátů	SNK	SNK-CELK	1	080	405	100	7
5205	554863	Dolní Brusnice	1	1	813	80	Karel Mann, nezávislý kandidát	Karel Mann, NK	NK	1	080	62	46.26	0
5205	554863	Dolní Brusnice	1	2	811	80	Petr Šístek, nezávislý kandidát	Petr Šístek, NK	NK	1	080	20	14.92	0
5205	554863	Dolní Brusnice	1	3	806	80	Jaroslav Svědiroh, nezávislý kandidát	Jaroslav Svědiroh, NK	NK	1	080	103	76.86	1
5205	554863	Dolní Brusnice	1	4	810	80	Marcela Janáková, nezávislý kandidát	Marcela Janáková, NK	NK	1	080	104	77.61	1
5205	554863	Dolní Brusnice	1	5	802	80	Štěpán Vávra, nezávislý kandidát	Štěpán Vávra, NK	NK	1	080	94	70.14	1
5205	554863	Dolní Brusnice	1	6	805	80	Lubomír Savov, nezávislý kandidát	Lubomír Savov, NK	NK	1	080	113	84.32	1
5205	554863	Dolní Brusnice	1	7	801	80	Stanislav Zeman, nezávislý kandidát	Stanislav Zeman, NK	NK	1	080	41	30.59	0
5205	554863	Dolní Brusnice	1	8	815	80	Miroslav Nožička, nezávislý kandidát	Miroslav Nožička, NK	NK	1	080	131	97.76	1
5205	554863	Dolní Brusnice	1	9	807	80	Eva Hažerová, nezávislý kandidát	Eva Hažerová, NK	NK	1	080	103	76.86	1
5205	554863	Dolní Brusnice	1	10	812	80	Petr Stránský, nezávislý kandidát	Petr Stránský, NK	NK	1	080	100	74.62	1
5205	554863	Dolní Brusnice	1	11	804	80	Petr Zaplatílek, nezávislý kandidát	Petr Zaplatílek, NK	NK	1	080	53	39.55	0
5205	554863	Dolní Brusnice	1	12	803	80	Jaroslava Poláková, nezávislý kandidát	Jaroslava Poláková, NK	NK	1	080	67	50	1
5205	554863	Dolní Brusnice	1	13	814	80	Jan Suchý, nezávislý kandidát	Jan Suchý, NK	NK	1	080	126	94.02	1
5205	554863	Dolní Brusnice	1	14	809	80	Vojtěch Kalenský, nezávislý kandidát	Vojtěch Kalenský, NK	NK	1	080	37	27.61	0
5205	554863	Dolní Brusnice	1	15	808	80	Jan Hažer, nezávislý kandidát	Jan Hažer, NK	NK	1	080	52	38.8	0
5205	574597	Vilantice	1	1	809	80	Zdeněk Blahovec, nezávislý kandidát	Zdeněk Blahovec, NK	NK	1	080	105	94.96	1
5205	574597	Vilantice	1	2	804	80	Josef Zemek, nezávislý kandidát	Josef Zemek, NK	NK	1	080	69	62.4	1
5205	574597	Vilantice	1	3	806	80	Zdeněk Valášek, nezávislý kandidát	Zdeněk Valášek, NK	NK	1	080	102	92.24	1
5205	574597	Vilantice	1	4	807	80	Vít Holub, nezávislý kandidát	Vít Holub, NK	NK	1	080	100	90.43	1
5205	574597	Vilantice	1	5	803	80	Dagmar Jarošová, nezávislý kandidát	Dagmar Jarošová, NK	NK	1	080	104	94.05	1
5205	574597	Vilantice	1	6	801	80	Ludmila Šplíchalová, nezávislý kandidát	Ludmila Šplíchalová, NK	NK	1	080	65	58.78	0
5205	574597	Vilantice	1	7	805	80	Jiří Petera, nezávislý kandidát	Jiří Petera, NK	NK	1	080	48	43.41	0
5205	574597	Vilantice	1	8	802	80	Zdeněk Kopecký, nezávislý kandidát	Zdeněk Kopecký, NK	NK	1	080	82	74.16	1
5205	574597	Vilantice	1	9	808	80	Jaroslava Borůvková, nezávislý kandidát	Jaroslava Borůvková, NK	NK	1	080	99	89.53	1
5205	579025	Trutnov	1	1	413	413	TRUTNOVÁCI	TRUTNOVÁCI		2	080,102	5823	4.61	0
5205	579025	Trutnov	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	41873	15.09	5
5205	579025	Trutnov	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	32142	11.58	4
5205	579025	Trutnov	1	4	5	5	Strana zelených	Strana zelených	SZ	1	005	18436	6.64	2
5205	579025	Trutnov	1	5	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	22250	8.01	3
5205	579025	Trutnov	1	6	113	113	Volba pro město	Volba pro město	VPM	1	113	37667	13.57	5
5205	579025	Trutnov	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	108570	39.13	14
5205	579025	Trutnov	1	8	137	137	Strana zdravého rozumu	Strana zdravého rozumu	SZR	1	137	413	2.45	0
5205	579025	Trutnov	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	10277	3.7	0
5205	579041	Batňovice	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1783	51.53	5
5205	579041	Batňovice	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	887	25.63	2
5205	579041	Batňovice	1	3	901	90	Sdružení nezávislých kandidátů Batňovice	SNK Batňovice	SNK-CELK	1	080	790	22.83	2
5205	579050	Bernartice	1	1	103	103	Strana pro otevřenou společnost	Str.pro otevřenou společnost	SOS	1	103	2532	46.82	7
5205	579050	Bernartice	1	2	901	90	Sdružení nezávislých kandidátů - Nezávislí	SNK - Nezávislí	SNK-CELK	1	080	2875	66.46	8
5205	579068	Bílá Třemešná	1	1	901	90	Sdružení nezávislých kandidátů - místní sdružení celkem	Sdruž.nezáv.kand.-míst.celkem	SNK-CELK	1	080	6248	79.02	12
5205	579068	Bílá Třemešná	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1658	20.97	3
5205	579076	Bílé Poličany	1	1	806	80	František Jón, nezávislý kandidát	František Jón, NK	NK	1	080	33	78.3	1
5205	579076	Bílé Poličany	1	2	807	80	Petr Baudyš, nezávislý kandidát	Petr Baudyš, NK	NK	1	080	50	118.64	1
5205	579076	Bílé Poličany	1	3	802	80	Jaroslav Voženílek, nezávislý kandidát	Jaroslav Voženílek, NK	NK	1	080	42	99.66	1
5205	579076	Bílé Poličany	1	4	803	80	Václav Seifrt, nezávislý kandidát	Václav Seifrt, NK	NK	1	080	46	109.15	1
5205	579076	Bílé Poličany	1	5	805	80	Jaroslav Stejskal, nezávislý kandidát	Jaroslav Stejskal, NK	NK	1	080	47	111.52	1
5205	579076	Bílé Poličany	1	6	801	80	Petr Novák, nezávislý kandidát	Petr Novák, NK	NK	1	080	33	78.3	1
5205	579076	Bílé Poličany	1	7	804	80	Jiří Hák, nezávislý kandidát	Jiří Hák, NK	NK	1	080	44	104.4	1
5205	579092	Borovnice	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	666	48.86	4
5205	579092	Borovnice	1	2	901	90	Sdružení nezávislých kandidátů - místní sdružení celkem	Sdruž.nezáv.kand.-míst.celkem	SNK-CELK	1	080	473	34.7	2
5205	579092	Borovnice	1	3	192	192	POLITIKA 21	POLITIKA 21	"""21"""	1	192	5	2.56	0
5205	579092	Borovnice	1	4	801	80	Jiří Chvojka, nezávislý kandidát	Jiří Chvojka, NK	NK	1	080	51	26.19	0
5205	579092	Borovnice	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	168	12.32	1
5205	579106	Čermná	1	1	901	90	Sdružení nezávislých kandidátů	Sdruž.nezáv.kand.	SNK-CELK	1	080	1205	79.48	7
5205	579106	Čermná	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	311	30.77	2
5205	579114	Černý Důl	1	1	901	90	"Sdružení nezávislých kandidátů ""Krausíci"""	"SNK ""Krausíci"""	SNK-CELK	1	080	226	59.41	1
5205	579114	Černý Důl	1	2	449	449	Sdružení SNK ED, NK	Sdružení SNK ED, NK		2	080,129	2627	92.07	14
5205	579122	Dolní Branná	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1199	22.34	2
5205	579122	Dolní Branná	1	2	901	90	Sdružení nezávislých kandidátů - CESTA ZMĚNY	SNK - CESTA ZMĚNY	SNK-CELK	1	080	1062	21.77	2
5205	579122	Dolní Branná	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	466	13.64	1
5205	579122	Dolní Branná	1	4	902	90	Sdružení nezávislých kandidátů - DOLNÍ BRANNÁ	SNK - DOLNÍ BRANNÁ	SNK-CELK	1	080	2638	49.17	6
5205	579149	Dolní Dvůr	1	1	901	90	Sdružení nezávislých kandidátů - Dolní Dvůr	SNK - Dolní Dvůr	SNK-CELK	1	080	658	47.92	4
5205	579149	Dolní Dvůr	1	2	902	90	Sdružení nezávislých kandidátů - Za rozvoj obce	SNK - Za rozvoj obce	SNK-CELK	1	080	715	52.07	5
5205	579157	Dolní Kalná	1	1	901	90	Sdružení nezávislých kandidátů - Sdružení pro Dolní Kalnou	SNK - Sdruž. pro Dolní Kalnou	SNK-CELK	1	080	916	36.93	4
5205	579157	Dolní Kalná	1	2	803	80	Josef Klimenta, nezávislý kandidát	Josef Klimenta, NK	NK	1	080	243	88.18	1
5205	579157	Dolní Kalná	1	3	902	90	Sdružení nezávislých kandidátů - Strana občanské spokojenosti (Hasiči)	SNK - Str. obč. spok. (Hasiči)	SNK-CELK	1	080	439	17.7	2
5205	579157	Dolní Kalná	1	4	802	80	Jiří Drahoňovský, nezávislý kandidát	Jiří Drahoňovský, NK	NK	1	080	143	51.89	0
5205	579157	Dolní Kalná	1	5	801	80	Pavel Dědek, nezávislý kandidát	Pavel Dědek, NK	NK	1	080	166	60.24	0
5205	579157	Dolní Kalná	1	6	903	90	Sdružení nezávislých kandidátů SLEMENO	SNK SLEMENO	SNK-CELK	1	080	531	38.54	2
5205	579157	Dolní Kalná	1	7	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	42	15.24	0
5205	579165	Dolní Lánov	1	1	902	90	Sdružení nezávislých kandidátů - Nová šance	SNK - Nová šance	SNK-CELK	1	080	1852	51.86	6
5205	579165	Dolní Lánov	1	2	901	90	"Sdružení nezávislých kandidátů - ""Dolní Lánov"""	"SNK - ""Dolní Lánov"""	SNK-CELK	1	080	1626	45.53	5
5205	579165	Dolní Lánov	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	93	28.64	0
5205	579173	Dolní Olešnice	1	1	901	90	OBČANÉ DOLNÍ OLEŠNICE	OBČANÉ DOLNÍ OLEŠNICE	SNK-CELK	1	080	795	74.5	5
5205	579173	Dolní Olešnice	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	272	25.49	2
5205	579181	Doubravice	1	1	901	90	Sdružení nezávislých kandidátů č. I.	Sdruž.nezáv.kand.č. I.	SNK-CELK	1	080	1093	72.81	7
5205	579181	Doubravice	1	2	902	90	Sdružení nezávislých kandidátů č. II.	Sdruž.nezáv.kand.č. II.	SNK-CELK	1	080	408	27.18	2
5205	579190	Dubenec	1	1	901	90	Sdružení nezávislých kandidátů - Společně pro občany Dubence	SNK - Společ. pro obč. Dubence	SNK-CELK	1	080	1321	39.74	4
5205	579190	Dubenec	1	2	902	90	Sdružení nezávislých kandidátů - Dubenec	Sdruž.nezáv.kand.- Dubenec	SNK-CELK	1	080	1961	58.99	7
5205	579190	Dubenec	1	3	801	80	Pavel Šorma, nezávislý kandidát	Pavel Šorma, NK	NK	1	080	42	13.89	0
5205	579203	Dvůr Králové nad Labem	1	1	5	5	Strana zelených	Strana zelených	SZ	1	005	11131	9.7	2
5205	579203	Dvůr Králové nad Labem	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	4992	4.35	0
5205	579203	Dvůr Králové nad Labem	1	3	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	15978	13.92	3
5205	579203	Dvůr Králové nad Labem	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	16741	14.59	3
5205	579203	Dvůr Králové nad Labem	1	5	113	113	Volba pro město - Šance městu	Volba pro město	VPM	1	113	26413	23.02	5
5205	579203	Dvůr Králové nad Labem	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	30926	26.95	7
5205	579203	Dvůr Králové nad Labem	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	8544	7.44	1
5205	579211	Hajnice	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1456	30.71	4
5205	579211	Hajnice	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	3284	69.28	11
5205	579220	Havlovice	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	635	26.99	1
5205	579220	Havlovice	1	2	901	90	Sdružení nezávislých kandidátů obce Havlovice	SNK obce Havlovice	SNK-CELK	1	080	4896	83.25	13
5205	579220	Havlovice	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	350	22.31	1
5205	579238	Horní Brusnice	1	1	901	90	"Sdružení nezávislých kandidátů - ""Za rozkvět obce"""	"SNK - ""Za rozkvět obce"""	SNK-CELK	1	080	381	47.75	2
5205	579238	Horní Brusnice	1	2	902	90	"Sdružení nezávislých kandidátů - ""Za spokojenost občanů"""	"SNK - ""Za spokojenost občanů"""	SNK-CELK	1	080	928	64.62	7
5205	579238	Horní Brusnice	1	3	801	80	Jan Vondrouš, nezávislý kandidát	Jan Vondrouš, NK	NK	1	080	79	49.51	0
5205	579238	Horní Brusnice	1	4	802	80	Blanka Novotná, nezávislý kandidát	Blanka Novotná, NK	NK	1	080	48	30.08	0
5205	579254	Horní Kalná	1	1	901	90	Sdružení nezávislých kandidátů - Podporující venkov	SNK - Podporující venkov	SNK-CELK	1	080	420	29.78	2
5205	579254	Horní Kalná	1	2	903	90	Sdružení nezávislých kandidátů - Pro rozvoj Horní Kalné	SNK - Pro rozvoj Horní Kalné	SNK-CELK	1	080	234	23.23	1
5205	579254	Horní Kalná	1	3	902	90	Sdružení nezávislých kandidátů - Hornokalenských hasičů	SNK - Hornokalenských hasičů	SNK-CELK	1	080	756	53.61	4
5205	579262	Horní Maršov	1	1	474	474	Sdružení ČSSD, KSČM, NK Společné řešení věcí obecních	Sdružení ČSSD, KSČM, NK		3	007,047,080	536	10.25	1
5205	579262	Horní Maršov	1	2	901	90	Sdružení nezávislých kandidátů - Nezávislí pro rozvoj obce	Nezávislí pro rozvoj obce	SNK-CELK	1	080	1309	20.03	3
5205	579262	Horní Maršov	1	3	904	90	Sdružení nezávislých kandidátů - Maršov do Evropy	Maršov do Evropy	SNK-CELK	1	080	1425	21.81	3
5205	579262	Horní Maršov	1	4	903	90	Sdružení nezávislých kandidátů - Maršov-brána Krkonoš	Maršov-brána Krkonoš	SNK-CELK	1	080	1549	23.71	4
5205	579262	Horní Maršov	1	5	902	90	"Sdružení nezávislých kandidátů - ""Sdružení nezávislých pro Horní Maršov"""	Sdruž. nez. pro Horní Maršov	SNK-CELK	1	080	1714	26.23	4
5205	579271	Horní Olešnice	1	1	903	90	Za zlepšení vztahů v obcích	Za zlepš.vztahů v obcích	SNK-CELK	1	080	315	30.08	2
5205	579271	Horní Olešnice	1	2	901	90	Obnova	Obnova	SNK-CELK	1	080	152	14.51	1
5205	579271	Horní Olešnice	1	3	904	90	Za další rozvoj obce	Za další rozvoj obce	SNK-CELK	1	080	383	36.58	3
5205	579271	Horní Olešnice	1	4	902	90	Za harmonický rozvoj obce	Za harmonický rozvoj obce	SNK-CELK	1	080	197	18.81	1
5205	579297	Hostinné	1	1	901	90	Sdružení nezávislých kandidátů - SDRUŽENÍ PRO LEPŠÍ HOSTINNÉ	SNK-SDRUŽ. PRO LEPŠÍ HOSTINNÉ	SNK-CELK	1	080	6801	19.48	4
5205	579297	Hostinné	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	8963	25.67	6
5205	579297	Hostinné	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	2899	11.62	1
5205	579297	Hostinné	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	4959	14.2	3
5205	579297	Hostinné	1	5	5	5	Strana zelených	Strana zelených	SZ	1	005	3283	9.4	2
5205	579297	Hostinné	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	8002	22.92	5
5205	579301	Hřibojedy	1	1	901	90	Sdružení nezávislých kandidátů - ZA ZVELEBENÍ OBCE	SNK-ZA ZVELEBENÍ OBCE	SNK-CELK	1	080	193	37.63	2
5205	579301	Hřibojedy	1	2	902	90	Sdružení nezávislých kandidátů -  ZA OBEC HŘIBOJEDY	SNK-ZA OBEC HŘIBOJEDY	SNK-CELK	1	080	474	77.01	5
5205	579301	Hřibojedy	1	3	801	80	Jaroslav Romášek, nezávislý kandidát	Jaroslav Romášek, NK	NK	1	080	51	49.72	0
5205	579319	Chotěvice	1	1	902	90	Sdružení nezávislých kandidátů - Chotěvice	Sdruž.nezáv.kand.-Chotěvice	SNK-CELK	1	080	2101	52.19	6
5205	579319	Chotěvice	1	2	901	90	Pro spokojené Chotěvice	Pro spokojené Chotěvice	SNK-CELK	1	080	1115	30.47	3
5205	579319	Chotěvice	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	809	22.1	2
5205	579327	Choustníkovo Hradiště	1	1	901	90	"Sdružení nezávislých kandidátů ""Hradiště"""	"Sdruž.nezáv.kand. ""Hradiště"""	SNK	1	080	1404	100	15
5205	579335	Chvaleč	1	1	902	90	Sdružení nezávislých kandidátů Chvaleč - Petříkovice	SNK Chvaleč - Petříkovice	SNK-CELK	1	080	791	30.56	3
5205	579335	Chvaleč	1	2	901	90	Sdružení za obec - nezávislí	Sdružení za obec - nezávislí	SNK-CELK	1	080	1180	45.59	4
5205	579335	Chvaleč	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	617	23.84	2
5205	579351	Janské Lázně	1	1	411	411	VOLBA PRO MĚSTO JANSKÉ LÁZNĚ	VOLBA PRO MĚSTO J. LÁZNĚ		2	080,113	1287	24.54	4
5205	579351	Janské Lázně	1	2	901	90	Sdružení nezávislých kandidátů -SDRUŽENÍ ZÁVISLÝCH	SNK- SDRUŽENÍ ZÁVISLÝCH	SNK-CELK	1	080	503	9.59	1
5205	579351	Janské Lázně	1	3	449	449	Sdružení SNK ED, NK	Sdružení SNK ED, NK		2	080,129	1763	33.61	6
5205	579351	Janské Lázně	1	4	902	90	Sdružení nezávislých kandidátů - místní sdružení celkem	Sdruž.nezáv.kand.-míst.celkem	SNK-CELK	1	080	847	16.15	2
5205	579351	Janské Lázně	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	844	16.09	2
5205	579378	Jívka	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1458	63.39	7
5205	579378	Jívka	1	2	901	90	Sdružení hasičů	Sdružení hasičů	SNK-CELK	1	080	842	44.74	4
5205	579386	Klášterská Lhota	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	158	73.45	1
5205	579386	Klášterská Lhota	1	2	901	90	Sdružení nezávislých kandidátů - Za útulnější obec	SNK-Za útulnější obec	SNK-CELK	1	080	810	83.67	8
5205	579394	Kocbeře	1	1	901	90	Sdružení nezávislých kandidátů - místní sdružení celkem	Sdruž.nezáv.kand.-míst.celkem	SNK-CELK	1	080	724	100	7
5205	579408	Kohoutov	1	1	901	90	Sdružení nezávislých kandidátů  Kohoutov	Sdruž.nezáv.kand. Kohoutov	SNK-CELK	1	080	271	100	7
5205	579416	Kuks	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	130	20.5	1
5205	579416	Kuks	1	2	902	90	Sdružení nezávislých kandidátů - Za lepší soužití v obci Kuks a Kašov	SNK-Za lepší soužití v obci Ku	SNK-CELK	1	080	123	13.86	1
5205	579416	Kuks	1	3	903	90	Sdružení nezávislých kandidátů -Kuks a Kašov- místo pro život	SNK-Kuks a Kašov místo......	SNK-CELK	1	080	305	26.73	2
5205	579416	Kuks	1	4	901	90	Sdružení nezávislých kandidátů - Za obec Kuks a Kašov	SNK - Za obec Kuks a Kašov	SNK-CELK	1	080	583	51.09	5
5205	579424	Kunčice nad Labem	1	1	901	90	Sdružení nezávislých kandidátů - Kunčice nad Labem	SNK - Kunčice nad Labem	SNK-CELK	1	080	1520	93.19	9
5205	579424	Kunčice nad Labem	1	2	801	80	Antonín Stejný, nezávislý kandidát	Antonín Stejný, NK	NK	1	080	111	61.25	0
