OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570010	Hněvčeves	1	1	806	80	Petra Bastlová, nezávislý kandidát	Petra Bastlová, NK	NK	1	080	32	37.52	0
5201	570010	Hněvčeves	1	2	807	80	Renata Hladíková, nezávislý kandidát	Renata Hladíková, NK	NK	1	080	88	103.18	1
5201	570010	Hněvčeves	1	3	804	80	Petr Říha, nezávislý kandidát	Petr Říha, NK	NK	1	080	61	71.52	1
5201	570010	Hněvčeves	1	4	801	80	Martin Novák, nezávislý kandidát	Martin Novák, NK	NK	1	080	53	62.14	1
5201	570010	Hněvčeves	1	5	810	80	Josef Bis, nezávislý kandidát	Josef Bis, NK	NK	1	080	71	83.24	1
5201	570010	Hněvčeves	1	6	805	80	Josef Erbs, nezávislý kandidát	Josef Erbs, NK	NK	1	080	39	45.72	0
5201	570010	Hněvčeves	1	7	803	80	Bc. Pavel Kerhart, nezávislý kandidát	Bc. Pavel Kerhart, NK	NK	1	080	63	73.86	1
5201	570010	Hněvčeves	1	8	809	80	Petr Vlačiha, nezávislý kandidát	Petr Vlačiha, NK	NK	1	080	84	98.49	1
5201	570010	Hněvčeves	1	9	802	80	Renata Halamová, nezávislý kandidát	Renata Halamová, NK	NK	1	080	65	76.21	1
5201	570010	Hněvčeves	1	10	808	80	MVDr. Luděk Pour, nezávislý kandidát	MVDr. Luděk Pour, NK	NK	1	080	41	48.07	0