OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4203	565695	Sulejovice	1	1	802	80	Irena Nedomová, nezávislý kandidát	Irena Nedomová, NK	NK	1	080	90	56.88	0
4203	565695	Sulejovice	1	2	801	80	Jan Munčinský, nezávislý kandidát	Jan Munčinský, NK	NK	1	080	131	82.79	1
4203	565695	Sulejovice	1	3	803	80	Michal Štrupl, nezávislý kandidát	Michal Štrupl, NK	NK	1	080	64	40.44	0
4203	565695	Sulejovice	1	4	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	1139	79.98	8