OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4204	546011	Jimlín	1	1	901	90	Sdružení nezávislých kandidátů pro obec	Sdruž.nezáv.kand. pro obec	SNK	1	080	339	11.61	1
4204	546011	Jimlín	1	2	902	90	Sdružení nezávislých kandidátů za sport a kulturu	SNK za sport a kulturu	SNK	1	080	400	13.7	1
4204	546011	Jimlín	1	3	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	119	4.07	0
4204	546011	Jimlín	1	4	903	90	TJ SOKOL Zeměchy	TJ SOKOL Zeměchy	SNK	1	080	364	12.47	1
4204	546011	Jimlín	1	5	905	90	Za rozvoj Jimlína a Zeměch	Za rozvoj Jimlína a Zeměch	SNK	1	080	1201	41.14	5
4204	546011	Jimlín	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	38	5.85	0
4204	546011	Jimlín	1	7	904	90	"""Za obec krásnější"""	"""Za obec krásnější"""	SNK	1	080	458	15.69	1