OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	577936	Cerekvice nad Loučnou	1	1	339	339	Koalice za klidný rozvoj obce	Koalice za klidný rozvoj obce		2	001,181	2787	63.35	7
5303	577936	Cerekvice nad Loučnou	1	2	901	90	Sdružení nezávislých kandidátů Záhoran	SNK Záhoran	SNK	1	080	1612	36.64	4