OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3103	546968	Pluhův Žďár	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	448	14.18	1
3103	546968	Pluhův Žďár	1	2	902	90	SNK PLUHŮV ŽĎÁR	SNK PLUHŮV ŽĎÁR	SNK	1	080	1220	38.63	5
3103	546968	Pluhův Žďár	1	3	901	90	"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""KLENOVÁCI"""	"SNK ""KLENOVÁCI"""	SNK	1	080	692	26.78	2
3103	546968	Pluhův Žďár	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	798	30.88	3