OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2104	533173	Barchovice	1	1	901	90	Sdružení nezávislých kandidátů obcí Barchovice, Hryzely a Radlice	SNK ob. Barch., Hryzel a Radl.	SNK	1	080	692	100	7