OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7102	501841	Grygov	1	1	355	355	SPOLEČNĚ PRO GRYGOV	SPOLEČNĚ PRO GRYGOV		2	001,080	1512	26.39	2
7102	501841	Grygov	1	2	901	90	ZKUSÍME TO LÉPE	ZKUSÍME TO LÉPE	SNK	1	080	4216	73.6	7