OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7103	589497	Dzbel	1	1	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	170	28.46	1
7103	589497	Dzbel	1	2	901	90	Náš venkov	Náš venkov	SNK	1	080	666	79.66	6