OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7204	585432	Loučka	1	1	901	90	Nezávislí kandidáti pro obec Loučka	Nez. kandidáti pro obec Loučka	SNK	1	080	450	27.32	2
7204	585432	Loučka	1	2	902	90	POCTIVĚ, S ROZUMEM, PRO VŠECHNY	POCTIVĚ, S ROZUMEM,PRO VŠECHNY	SNK	1	080	606	36.79	3
7204	585432	Loučka	1	3	903	90	Pro Loučku společně	Pro Loučku společně	SNK	1	080	591	35.88	2