OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8101	597210	Brantice	1	1	901	90	OBRAT Občané Brantic a Radimi Trochu jinak	OBRAT	SNK	1	080			
8101	597210	Brantice	1	2	903	90	„PRO BRANTICE - PRO RADIM. SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ A PROSPERITU BRANTIC A RADIMI.“	PRO BRANTICE - PRO RADIM	SNK	1	080			
8101	597210	Brantice	1	3	902	90	Brantice a Radim SPOLEČNĚ	Brantice a Radim SPOLEČNĚ	SNK	1	080			
8101	597210	Brantice	1	4	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129			