OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570711	Radíkovice	1	1	801	80	Ing. Libuše Hepnerová	Libuše Hepnerová	NK	1	080			
5201	570711	Radíkovice	1	2	807	80	Jiří Bezvoda	Jiří Bezvoda	NK	1	080			
5201	570711	Radíkovice	1	3	803	80	Ing. Martin Vondráček	Martin Vondráček	NK	1	080			
5201	570711	Radíkovice	1	4	805	80	Tereza Rychterová	Tereza Rychterová	NK	1	080			
5201	570711	Radíkovice	1	5	806	80	Roman Jahodka	Roman Jahodka	NK	1	080			
5201	570711	Radíkovice	1	6	804	80	Zdeněk Hornych	Zdeněk Hornych	NK	1	080			
5201	570711	Radíkovice	1	7	802	80	Mgr. Pavla Hatašová	Pavla Hatašová	NK	1	080			