OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	573752	Vitiněves	1	1	806	80	Jana Mlejnecká Studená	Jana Mlejnecká Studená	NK	1	080			
5202	573752	Vitiněves	1	2	807	80	Ing. Zdeněk Fejfar	Zdeněk Fejfar	NK	1	080			
5202	573752	Vitiněves	1	3	805	80	Zdeněk Berný	Zdeněk Berný	NK	1	080			
5202	573752	Vitiněves	1	4	901	90	Bratři, sdružení nezávislých kandidátů	Bratři, SNK	SNK	1	080			
5202	573752	Vitiněves	1	5	803	80	Miloslav Bílek	Miloslav Bílek	NK	1	080			
5202	573752	Vitiněves	1	6	802	80	Michaela Vondráčková	Michaela Vondráčková	NK	1	080			
5202	573752	Vitiněves	1	7	804	80	Jitka Heršálková	Jitka Heršálková	NK	1	080			
5202	573752	Vitiněves	1	8	801	80	Josef Havránek	Josef Havránek	NK	1	080			