OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2103	533050	Vinařice	1	1	902	90	Hnutí za rozvoj Vinařic	Hnutí za rozvoj Vinařic	SNK	1	080			
2103	533050	Vinařice	1	2	903	90	VOLBA PRO OBEC	VOLBA PRO OBEC	SNK	1	080			
2103	533050	Vinařice	1	3	901	90	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ	SNK	1	080			