OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2112	542610	Zbečno	1	1	901	90	Společně pro obec	Společně pro obec	SNK	1	080			
2112	542610	Zbečno	1	2	801	80	ZBEČENSKÁ NADĚJE	ZBEČENSKÁ NADĚJE	NK	1	080			